id,observed_on,quality_grade,latitude,longitude,taxon_id,taxon_name,common_name,iconic_taxon,rank,place_guess,observer,num_id_agreements,url
224544029,2024-06-22,research,45.2517188961,-96.3870094929,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Big Stone National Wildlife Refuge, Lac Qui Parle County, MN, USA",andrewcore,2,https://www.inaturalist.org/observations/224544029
224556523,2024-06-22,research,47.4943472222,-94.4934,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Brook Lake, MN, USA",lindsey496,2,https://www.inaturalist.org/observations/224556523
224559173,2024-06-21,research,45.0749184892,-93.2778180018,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Minneapolis, MN 55432, USA",dcabe,2,https://www.inaturalist.org/observations/224559173
224563108,2024-06-22,research,46.1592972391,-93.6308868301,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",tothemax,2,https://www.inaturalist.org/observations/224563108
224563110,2024-06-22,research,46.1889047436,-93.7111117579,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",tothemax,1,https://www.inaturalist.org/observations/224563110
224563113,2024-06-22,research,46.0926903898,-93.7870462814,52354,Ambystoma laterale,Blue-spotted Salamander,Amphibia,species,"Minnesota, US",tothemax,3,https://www.inaturalist.org/observations/224563113
224563114,2024-06-22,research,46.1700972018,-93.7349727974,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Minnesota, US",tothemax,3,https://www.inaturalist.org/observations/224563114
224563115,2024-06-22,research,46.1262255033,-93.694083862,27186,Plethodon cinereus,Eastern Red-backed Salamander,Amphibia,species,"Minnesota, US",tothemax,2,https://www.inaturalist.org/observations/224563115
224563116,2024-06-22,research,46.1119027746,-93.6107691027,52354,Ambystoma laterale,Blue-spotted Salamander,Amphibia,species,"Minnesota, US",tothemax,3,https://www.inaturalist.org/observations/224563116
224576438,2024-06-22,research,45.0163166667,-93.1251528333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Central Park, Roseville, MN, US",harpie,2,https://www.inaturalist.org/observations/224576438
224617871,2024-06-21,research,45.1238022,-93.2765208997,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Anoka County, US-MN, US",rchoover,1,https://www.inaturalist.org/observations/224617871
224649794,2024-06-23,research,44.7599634185,-93.2122136969,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Minnesota, US",nutella_smiles,2,https://www.inaturalist.org/observations/224649794
224650001,2024-06-23,research,44.722981918,-93.2461249392,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",nutella_smiles,1,https://www.inaturalist.org/observations/224650001
224651308,2024-06-23,research,44.7148792908,-93.3515902922,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Minnesota, US",nutella_smiles,2,https://www.inaturalist.org/observations/224651308
224666702,2024-06-23,research,46.9271122464,-94.5196388662,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Cass County, US-MN, US",xanthicunderdog,1,https://www.inaturalist.org/observations/224666702
224677071,2024-06-23,research,46.1146,-94.2208116667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"243rd St, Fort Ripley, MN, US",charbos,2,https://www.inaturalist.org/observations/224677071
224677854,2024-06-23,research,45.0241942909,-93.517521919,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Yellowstone Ln N, Plymouth, MN, US",gigigardens,2,https://www.inaturalist.org/observations/224677854
224684786,2024-06-23,research,44.9388380622,-92.9899912057,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Battle Creek Regional Park, Maplewood, MN, US",carmine16,3,https://www.inaturalist.org/observations/224684786
224692344,2024-06-23,research,44.1360426337,-91.7287890417,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",olsonw51,2,https://www.inaturalist.org/observations/224692344
224694471,2024-06-21,research,44.6163611111,-93.7874944444,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Belle Plaine, MN, USA",brittany_smith,1,https://www.inaturalist.org/observations/224694471
224706392,2024-06-16,research,46.138,-93.9295583333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Sullivan Dr, Hillman, MN, US",damselfly77,1,https://www.inaturalist.org/observations/224706392
224723144,2024-06-23,research,46.618295,-92.3280116667,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"MN-23, Wrenshall, MN, US",dabell23,2,https://www.inaturalist.org/observations/224723144
224726575,2024-06-23,research,44.482905,-93.1340111667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Northfield, MN, US",tonyiahl,2,https://www.inaturalist.org/observations/224726575
224726830,2024-06-23,research,44.9503667983,-93.5309590712,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",moonbittern,1,https://www.inaturalist.org/observations/224726830
224732857,2024-06-19,research,44.7318913554,-93.2177200913,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Apple Valley, MN 55124, USA",christina40821,3,https://www.inaturalist.org/observations/224732857
224758612,2024-06-23,research,44.9321567649,-93.3120859564,64968,Anaxyrus americanus,American Toad,Amphibia,species,"William Berry Park, Minneapolis, MN, US",costrand20,2,https://www.inaturalist.org/observations/224758612
224763544,2024-06-23,research,45.1398971667,-93.4394216667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Maple Grove, MN, US",miramonterra,1,https://www.inaturalist.org/observations/224763544
224801278,2024-06-23,research,47.5017805556,-94.479875,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Moose Lake Township, MN, USA",lindsey496,1,https://www.inaturalist.org/observations/224801278
224806432,2024-06-23,research,45.2809838875,-93.2054523329,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,1,https://www.inaturalist.org/observations/224806432
224806546,2024-06-23,research,45.2688830946,-93.2908685088,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,1,https://www.inaturalist.org/observations/224806546
224810069,2024-06-22,research,45.4052972222,-95.3580111111,26749,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,species,"Kerkhoven Township, MN, USA",thegopher227,3,https://www.inaturalist.org/observations/224810069
224812260,2024-06-23,research,45.2265009942,-92.7645784669,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"William O'Brien State Park, Scandia, MN, US",marklex,1,https://www.inaturalist.org/observations/224812260
224858243,2024-06-22,research,46.3477783333,-94.30732,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Michelle Cir, Baxter, MN, US",pserani01,2,https://www.inaturalist.org/observations/224858243
224873832,2024-06-24,research,45.7785305556,-94.2772111111,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Langola Township, MN, USA",jacob124,2,https://www.inaturalist.org/observations/224873832
224884314,2024-06-23,research,44.898437083,-93.3628304177,1668899,Dryophytes versicolor,Gray Treefrog Species Complex,Amphibia,complex,"Garden Ave, Edina, MN, US",gonodactylus,0,https://www.inaturalist.org/observations/224884314
224898226,2024-06-23,research,44.435995,-93.2020333333,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Bluestone Dr, Dundas, MN, US",gyrobird,2,https://www.inaturalist.org/observations/224898226
224899488,2024-06-24,research,44.8061828613,-93.6532287598,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,Chaska,danidebo,2,https://www.inaturalist.org/observations/224899488
224909268,2024-06-24,research,45.5944097458,-94.3809853193,66007,Lithobates septentrionalis,Mink Frog,Amphibia,species,"Collegeville, MN, USA",kendall83280,2,https://www.inaturalist.org/observations/224909268
224938884,2024-06-24,research,44.9524187935,-93.5609812181,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,2,https://www.inaturalist.org/observations/224938884
224939257,2024-06-24,research,44.8502006394,-93.5594283247,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",carissab,2,https://www.inaturalist.org/observations/224939257
224946479,2024-06-24,research,47.5148565,-93.47074969,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Balsam Township, MN, USA",mark1049,2,https://www.inaturalist.org/observations/224946479
224950829,2024-06-24,research,47.2508694444,-93.5003222222,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Grand Rapids Township, MN, USA",mikpat,2,https://www.inaturalist.org/observations/224950829
224963499,2024-06-24,research,44.7643383333,-93.2344883333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Shoshoni Trail, Apple Valley, MN, US",elisefeld,1,https://www.inaturalist.org/observations/224963499
224969089,2024-06-24,research,44.8414801481,-93.235640768,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Bluebill Dr, Eagan, MN, US",rnheld,2,https://www.inaturalist.org/observations/224969089
224969922,2024-06-24,research,44.8985033333,-93.3325416667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"W 58th St, Edina, MN, US",wildwestnature,1,https://www.inaturalist.org/observations/224969922
224973324,2024-06-24,research,44.840798,-93.2982799,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Bloomington, MN, USA",smeisel1,1,https://www.inaturalist.org/observations/224973324
224973371,2024-06-24,research,45.2733623,-93.2970833,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Maple View Park And Preserve, Andover, MN 55304, USA",safechrislaurie,2,https://www.inaturalist.org/observations/224973371
224985657,2024-06-24,research,43.6789170529,-92.9395555705,65979,Lithobates catesbeianus,American Bullfrog,Amphibia,species,"Austin, MN 55912, USA",kendallbuck_04,1,https://www.inaturalist.org/observations/224985657
224989100,2024-06-12,research,44.7418251038,-93.2550811768,64968,Anaxyrus americanus,American Toad,Amphibia,species,Burnsville,mistyk1179,1,https://www.inaturalist.org/observations/224989100
225001445,2024-06-23,research,46.923275,-91.8807666667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Old North Shore Rd, Duluth, MN, US",jflynn,3,https://www.inaturalist.org/observations/225001445
225001520,2024-06-23,research,46.923275,-91.8807666667,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Old North Shore Rd, Duluth, MN, US",jflynn,3,https://www.inaturalist.org/observations/225001520
225005317,2024-06-24,research,47.5737891036,-90.8362587914,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Tofte, MN 55615, USA",meganswan,1,https://www.inaturalist.org/observations/225005317
225017898,2024-06-14,research,45.1348416667,-92.8777444444,64968,Anaxyrus americanus,American Toad,Amphibia,species,"May Township, MN, USA",nanjo,1,https://www.inaturalist.org/observations/225017898
225018421,2024-06-24,research,43.9962062517,-92.4967191741,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Rochester, MN 55902, USA",gonormandie,2,https://www.inaturalist.org/observations/225018421
225020139,2024-06-16,research,46.8491283333,-96.4769216667,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"The Nature Conservancy, Glyndon, MN, US",abranch,2,https://www.inaturalist.org/observations/225020139
225022778,2024-06-24,research,45.8306116667,-92.8966616667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Northern Rd, Pine City, MN, US",johnjan3,1,https://www.inaturalist.org/observations/225022778
225029369,2024-06-24,research,44.9770690417,-93.2206899673,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Prospect Park, Minneapolis, MN, USA",seraina1,2,https://www.inaturalist.org/observations/225029369
225033484,2024-06-24,research,47.500175,-94.4791111111,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Moose Lake Township, MN, USA",lindsey496,2,https://www.inaturalist.org/observations/225033484
225034139,2024-06-24,research,47.5000972222,-94.4788666667,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Moose Lake Township, MN, USA",lindsey496,1,https://www.inaturalist.org/observations/225034139
225077315,2024-06-24,research,45.3167838789,-95.027379576,1668922,Dryophytes chrysoscelis,Cope's Gray Tree Frog,Amphibia,species,"Sibley State Park, New London, MN, US",gonodactylus,0,https://www.inaturalist.org/observations/225077315
225109669,2024-06-24,research,44.0088818997,-92.1976652997,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Dover Township, MN, USA",nick260,1,https://www.inaturalist.org/observations/225109669
225127932,2024-06-25,research,46.9006944444,-94.3843472222,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Woodrow Township, MN, USA",kaylagreene,1,https://www.inaturalist.org/observations/225127932
225156416,2024-06-25,research,45.1195357292,-93.2868090856,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",animalzukan,3,https://www.inaturalist.org/observations/225156416
225169289,2024-06-25,research,46.33633213,-95.66621379,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Everts Township, MN, USA",tylarmurray,1,https://www.inaturalist.org/observations/225169289
225176237,2024-06-25,research,45.2281637414,-93.3478187756,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Andover, MN 55304, USA",safechrislaurie,3,https://www.inaturalist.org/observations/225176237
225176253,2024-06-25,research,45.2281637414,-93.3478187756,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Andover, MN 55304, USA",safechrislaurie,3,https://www.inaturalist.org/observations/225176253
225181199,2024-06-25,research,46.9204033333,-94.35897,65982,Lithobates clamitans,Green Frog,Amphibia,species,"CR-46, Hackensack, MN, US",nataliegelakoski,2,https://www.inaturalist.org/observations/225181199
225188265,2024-06-25,research,47.7565466667,-90.4253783333,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Superior National Forest, Grand Marais, MN, US",murraymushrooms,2,https://www.inaturalist.org/observations/225188265
225203562,2024-06-23,research,43.5296666667,-92.5226666667,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Lake Louise State Park, Le Roy, MN, US",pfarr019,2,https://www.inaturalist.org/observations/225203562
225203747,2024-06-22,research,43.5282283333,-92.5208883333,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Lake Louise State Park, Le Roy, MN, US",pfarr019,2,https://www.inaturalist.org/observations/225203747
225218853,2024-06-25,research,45.3539435,-94.2925159,65982,Lithobates clamitans,Green Frog,Amphibia,species,"Maine Prairie Township, MN, USA",molarbirch25,3,https://www.inaturalist.org/observations/225218853
225223510,2024-06-25,research,43.8334594997,-95.0395371997,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Christiania Township, MN, USA",prairie_anthropocene,2,https://www.inaturalist.org/observations/225223510
225223955,2024-06-25,research,45.1186212658,-93.2281462423,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",gutenfrog,3,https://www.inaturalist.org/observations/225223955
225226763,2024-06-25,research,45.2988842165,-95.4848573816,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"65th Ave SE, De Graff, MN, US",gonodactylus,2,https://www.inaturalist.org/observations/225226763
225240862,2024-06-25,research,44.7927133333,-93.194725,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Beecher Dr, Eagan, MN, US",reamarie,4,https://www.inaturalist.org/observations/225240862
